,Fuel Type Code,Station Name,Street Address,Latitude,Longitude,ZIP,Open Date
1805,ELEC,NCH STATION 2,3100 SW 62nd Ave,25.741451,-80.295018,33155,
1806,ELEC,NCH STATION 1,3100 SW 62nd Ave,25.741453,-80.295025,33155,
1807,ELEC,HYATT GRAND GRAND CYPRESS 2,1 Grand Cypress Blvd,28.382534999999997,-81.509575,32836,
1808,ELEC,REEDY CREEK GRAPEFRUIT 01,1515 Buena Vista Dr,28.369214000000003,-81.513456,32830,
1809,ELEC,JAA DAILY GARAGE,2400 Yankee Clipper Dr,30.491128999999997,-81.68166,32218,
1810,ELEC,JAA VALET LOT,2400 Yankee Clipper Dr,30.489964,-81.68177,32218,
1811,ELEC,JAA SURFACE LOT 1,2400 Yankee Clipper Dr,30.490727000000003,-81.68089599999999,32218,
1812,ELEC,HOLLYWOOD STUDIO 1,351 S Studio Dr,28.356845,-81.557128,32830,
1813,ELEC,THE WHITNEY EV STATION 01,120 NE 4th St,26.125943,-80.14190699999999,33301,
1814,ELEC,CITYOFPALMETTO PALMETTO 2,516 8th Ave W,27.515775,-82.572724,34221,
1815,ELEC,TOWER 10 VALET EV STATION 1,8400 NW 53rd St,25.819356,-80.33466899999999,33166,
1816,ELEC,OBE POWER BISCAYNE BEACH1,2900 NE 7th Avenue,25.804705,-80.1862,33137,
1817,ELEC,SEAGLASS AT BB FIRST FLOOR,4971 Bonita Bay Blvd,26.362833000000002,-81.834886,34134,
1818,ELEC,FIELDS JAX DC FAST 02,11217 Atlantic Blvd,30.324831,-81.508358,32225,
1819,ELEC,FIELDS JAX STATION 01,11217 Atlantic Blvd,30.32491,-81.508849,32225,
1820,ELEC,SEMINOLEHD CT4021 STATION1,620 Hickman Cir,28.81825,-81.33204,32771,
1821,ELEC,OBE POWER TURNBERRY E IN,Turnberry Towers 19355 Turnberry Way,25.95526,-80.12706999999999,33180,
1822,ELEC,OBE POWER ATLANTIC III GW,21050 NE 38th Ave,25.971416,-80.12510999999999,33180,
1823,ELEC,OBE POWER MPA MARLINS 3BG,658 NW 14th Avenue,25.779543,-80.21828000000001,33125,
1824,ELEC,RCS STATION 6,6651 Gate Pkwy,30.24775,-81.52045,32256,
1825,ELEC,RCS STATION 5,6651 Gate Pkwy,30.247765,-81.52041,32256,
1826,ELEC,RCS STATION 4,6651 Gate Pkwy,30.247833,-81.52053000000001,32256,
1827,ELEC,RCS STATION 3,6651 Gate Pkwy,30.247908000000002,-81.52046999999999,32256,
1828,ELEC,OBE POWER PLAZA LAS OLAS1,301 E Las Olas Blvd,26.119864,-80.139595,33301,
1829,ELEC,USF LOT 38F EVSE 02,USF Banyan Circle Dr,28.06632,-82.424446,33612,
1830,ELEC,USF COLLINS EVSE 01,12075 Leroy Collins Blvd,28.061284999999998,-82.4126,33620,
1831,ELEC,USF BEARD GARAGE 04,3800 USF Alumni Drive,28.058704,-82.416794,33620,
1832,ELEC,STADIUM ENCLAVE STATION 1,901 Mosley St,30.434178999999997,-84.299437,32310,
1833,ELEC,STADIUM ENCLAVE STATION 2,901 Mosley St,30.434219,-84.299468,32310,
1834,ELEC,STADIUM ENCLAVE STATION 3,901 Mosley St,30.43425,-84.29948900000001,32310,
1835,ELEC,OBE POWER WYNWOOD GAR GW,321 NW 26 Street,25.801679999999998,-80.2018,33127,
1836,ELEC,CORONADO SPRING CS2,Avenida Del Centro,28.362728999999998,-81.571598,34747,
1837,ELEC,CORONADO SPRING CS1,Avenida Del Centro,28.362816,-81.571812,34747,
1838,ELEC,ALTON TOWN CENT EAST 2,5320 Donald Ross Rd,26.881377,-80.11569399999999,33418,
1839,ELEC,ALTON TOWN CENT WEST 2,5380 Donald Ross Rd,26.881529999999998,-80.116739,33418,
1840,ELEC,DECORUM STATION 6,Palm Drive,26.601599,-81.80686999999999,33966,
1841,ELEC,DECORUM STATION 2,9993 Stella Palm Way,26.599353999999998,-81.80705,33966,
1842,ELEC,LAKE SQUARE MAL LSM CHARGE 1,10401 NW US Hwy 441,28.824214,-81.784244,34788,
1843,ELEC,801 HEATHROW EV CHARGER 01,801 International Pkwy,28.776344,-81.35669,32746,
1844,ELEC,UNIV OF FLORIDA GARAGE 14 LVL 5,1104 Gale Lemerand Dr Garage 14,29.641671999999996,-82.35083,32603,
1845,ELEC,UNIV OF FLORIDA GARAGE 14 LVL 4,1104 Gale Lemerand Dr Garage 14,29.642096999999996,-82.350769,32603,
1846,ELEC,UNIV OF FLORIDA GARAGE 14 LVL 3,1104 Gale Lemerand Dr Garage 14,29.64187,-82.350724,32603,
1847,ELEC,UNIV OF FLORIDA GARAGE 14 LVL 1,1104 Gale Lemerand Dr Garage 14,29.641751,-82.350801,32603,
1848,ELEC,UNIV OF FLORIDA GARAGE 14 LVL 2,1104 Gale Lemerand Dr Garage 14,29.641789000000003,-82.350768,32603,
1849,ELEC,UPOINTE UP 2,6325 Robert Ln,26.064007999999998,-80.230532,33314,
1850,ELEC,UPOINTE UP 1,6325 Robert Ln,26.064001,-80.230464,33314,
1851,ELEC,NORTH TOWER STATION 3,100 NW 6 St,25.779809,-80.1955,33136,
1852,ELEC,NORTH TOWER STATION 4,100 NW 6 St,25.77978,-80.195532,33136,
1853,ELEC,NORTH TOWER STATION 1,100 NW 6 St,25.779799,-80.195575,33136,
1854,ELEC,NORTH TOWER STATION 2,100 NW 6 St,25.77979,-80.195521,33136,
1855,ELEC,WHOLE FOODS MKT DADE ST2,7856 SW 104th St,25.673642,-80.322885,33156,
1856,ELEC,CITY BRADENTON CITY CTR GAR 02,1000 3rd Ave W,27.497496,-82.57242,34205,
1857,ELEC,SAGE ON PALMER STATION 1,12521 Honore Ave,27.198065000000003,-82.44399,34238,
1858,ELEC,SAGE ON PALMER STATION 5,12521 Honore Ave,27.197187,-82.44443000000001,34238,
1859,ELEC,SAGE ON PALMER STATION 3,12501 Honore Ave,27.197506,-82.44270999999999,34238,
1860,ELEC,JTA 1111 WFORSYTH 1,1111 W Forsyth Street,30.329967,-81.67324,32204,
1861,ELEC,LT LOT STATIONS STATION 1,14700 Terminal Blvd,27.906240999999998,-82.692053,33762,
1862,ELEC,MARY STREET EVCS KR #5,3310 Mary St,25.72968,-80.23962900000001,33133,
1863,ELEC,MARY STREET EVCS KR #1,3310 Mary St,25.729703,-80.239587,33133,
1864,ELEC,MARY STREET CS PUBLIC #1,3310 Mary St,25.729599,-80.23961700000001,33133,
1865,ELEC,MARY STREET EVCS KR #2,3310 Mary St,25.729682999999998,-80.239591,33133,
1866,ELEC,RIDGELAKE EV CHARGER 02,5671 Mauna Loa Blvd,27.302382,-82.44251,34240,
1867,ELEC,RIDGELAKE EV CHARGER 01,5671 Mauna Loa Blvd,27.303026000000003,-82.44265,34240,
1868,ELEC,FROST SCIENCE MUSEUM EVSE 02,1101 Biscayne Blvd,25.785582,-80.187562,33132,
1869,ELEC,OBE POWER CARNIVAL #1,3655 NW 87th Avenue,25.806904,-80.334972,33178,
1870,ELEC,OBE POWER CARNIVAL #3,3655 NW 87th Avenue,25.806385000000002,-80.334981,33178,
1871,ELEC,OBE POWER CARNIVAL #2,3655 NW 87th Avenue,25.806663,-80.334967,33178,
1872,ELEC,ORLANDO CBD CAPITAL EV1,301 E Pine St,28.541163,-81.374065,32801,
1873,ELEC,EW & WW EASTWOODS EV1,2405 Lucien Way,28.623381,-81.39384100000001,32751,
1874,ELEC,CITYOFKISSIMMEE PARKING GARAGE4,205 E Dakin Ave,28.293840999999997,-81.403418,34744,
1875,ELEC,CITYOFKISSIMMEE PARKING GARAGE3,205 E Dakin Ave,28.293793,-81.403428,34744,
1876,ELEC,NEW GARAGE STATION 2,19501 Biscayne Blvd,25.957954,-80.14652,33180,
1877,ELEC,HERMITAGE HERMITAGE1,151 7th St S,27.769778999999996,-82.64335799999999,33701,
1878,ELEC,BEACH POMPANO 1,20-98 N Pompano Beach Blvd,26.232477000000003,-80.08975600000001,33062,
1879,ELEC,REEDY CREEK LIME GARAGE 1,1652 Buena Vista Dr,28.369981,-81.515846,32836,
1880,ELEC,SUNTRUST STFC #1,401 E Jackson St,27.946984999999998,-82.45622,33602,
1881,ELEC,ANIMAL KINGDOM STATION 1A,2901 Osceola Pkwy,28.35213,-81.589202,34747,
1882,ELEC,UNIV OF FLORIDA GARAGE 13 1,1273 Gale Lemerand Dr,29.640552000000003,-82.349871,32611,
1883,ELEC,CORAL GABLES G2-220 ARAGON2,220 Aragon Ave,25.750232,-80.259271,33134,
1884,ELEC,WHOLE FOODS MKT CORAL GABLES1,6701 Red Rd,25.706384,-80.28472,33146,
1885,ELEC,BAPTIST HEALTH BHM EVSE 03,8900 N Kendall Drive,25.684588,-80.337111,33176,
1886,ELEC,BAPTIST HEALTH BHM EVSE 02,8900 N Kendall Drive,25.684507999999997,-80.337111,33176,
1887,ELEC,USF BEARD GARAGE 01,3800 USF Beard Drive,28.058963000000002,-82.417354,33620,
1888,ELEC,STATION 1 CHEVY SALES 1,43520 US Hwy 19 N,28.168090999999997,-82.74172800000001,34689,
1889,ELEC,SARASOTA PARK EV 1,1538 State St,27.33547,-82.540212,34236,
1890,ELEC,OBE POWER MPA COURTHOUS1,40 NW 3rd St,25.776877,-80.194385,33128,
1891,ELEC,PARKWAY#1 PARKWAY#1,3123 Arabian Nights Blvd,28.342398,-81.531704,34747,
1892,ELEC,TAUBMAN UTC WEST LOT 03,81 N Cattlemen Rd,27.384582,-82.45419,34243,
1893,ELEC,TAUBMAN UTC WEST LOT 01,81 N Cattlemen Rd,27.384588,-82.454145,34243,
1894,ELEC,TAUBMAN UTC WEST LOT 02,81 N Cattlemen Rd,27.384590000000003,-82.454169,34243,
1895,ELEC,BMW SARASOTA SATATION SA05,5151 Clark Rd,27.269826000000002,-82.467219,34233,
1896,ELEC,BMW SARASOTA STATION SA04,5151 Clark Rd,27.269947,-82.46723,34233,
1897,ELEC,BMW SARASOTA STATION SA03,5151 Clark Rd,27.270065999999996,-82.467232,34233,
1898,ELEC,EPCOT STATION 1,200 Epcot Center Dr,28.377995000000002,-81.549648,32821,
1899,ELEC,ACH EV CHARGER 02,400-498 8th Ave S,27.762019,-82.639673,33701,
1900,ELEC,REEDY CREEK ORANGE GAR. 2,1590 E Buena Vista Dr,28.368854,-81.51983299999999,32836,
1901,ELEC,HIGHWOODS LAKEPOINTE 2-1,3109 W Doctor M.L.K. Jr Blvd,27.983649,-82.49620999999999,33607,
1902,ELEC,JACKSONVILLE FL WATER STREET 01,541 Water St,30.326862,-81.665223,32202,
1903,ELEC,VISTA BMW STATION 02,4401 W Sample Rd,26.274944,-80.184189,33073,
1904,ELEC,LAUDERDALE BMW STATION 01,14800 Sheridan St,26.02864,-80.345651,33331,
1905,ELEC,PASCO COUNTY DATA CENTER 03,38425 McDonald St,28.338318,-82.182544,33525,
1906,ELEC,PASCO COUNTY DATA CENTER 01,38425 McDonald St,28.338289000000003,-82.182686,33525,
1907,ELEC,PASCO COUNTY DATA CENTER 02,38425 McDonald St,28.338299,-82.1826,33525,
1908,ELEC,CITY OF ST PETE S CORE GAR LVL3,101 1st Ave S,27.770521000000002,-82.635239,33701,
1909,ELEC,CITY OF ORLANDO LEU GARDENS 01,1920 N Forest Ave,28.569895000000002,-81.35592700000001,32803,
1910,ELEC,FPL EVOLUTION FORTDRUM 3,184 Florida's Turnpike,27.600734999999997,-80.822695,34972,
1911,ELEC,FPL EVOLUTION FORTDRUM 4,184 Florida's Turnpike,27.600703000000003,-80.822672,34972,
1912,ELEC,FPL EVOLUTION FORTDRUM 6,184 Florida's Turnpike,27.600659000000004,-80.822624,34972,
1913,ELEC,FPL EVOLUTION FORTDRUM 5,184 Florida's Turnpike,27.600685,-80.82264599999999,34972,
1914,ELEC,FPL EVOLUTION FORTDRUM 1,184 Florida's Turnpike,27.600795,-80.82273199999999,34972,
1915,ELEC,OBE POWER PASEO RIV P2#5,1350 S Dixie Hwy,25.712542000000003,-80.278285,33146,
1916,ELEC,OBE POWER PASEO RIV P2#4,1350 S Dixie Hwy,25.712542000000003,-80.278446,33146,
1917,ELEC,OBE POWER PASEO RIV P1#7,1350 S Dixie Hwy,25.712417000000002,-80.278103,33146,
1918,ELEC,OBE POWER PASEO RIV P1#6,1350 S Dixie Hwy,25.712367999999998,-80.278296,33146,
1919,ELEC,OBE POWER PASEO RIV P3#2,1350 S Dixie Hwy,25.712782999999998,-80.27850600000001,33146,
1920,ELEC,OBE POWER SOCIETY LA L4S,301 SW 1st Ave,26.119112,-80.144785,33301,
1921,ELEC,OBE POWER SOCIETY LA L4N,301 SW 1st Ave,26.118945999999998,-80.145065,33301,
1922,ELEC,HARBOURW BLDG 2,5342 S West Shore Blvd,27.886671999999997,-82.52681899999999,33611,
1923,ELEC,LAKE HOUSE ORL LAKE HOUSE #2,7600 Majorca Pl,28.452383,-81.478985,32819,
1924,ELEC,GOVERNMENT CENT DUAL STATION,3719 NW 97th Ave,25.807295,-80.35154,33178,
1925,ELEC,FPL EVOLUTION MIDTOWNPGA L2-2,4801 PGA Boulevard,26.839767,-80.108209,33418,
1926,ELEC,FPL EVOLUTION MIDTOWN PGA DC2,4801 PGA Boulevard,26.839761,-80.108657,33418,
1927,ELEC,FPL EVOLUTION MIDTOWN PGA DC3,4801 PGA Boulevard,26.839703999999998,-80.108678,33418,
1928,ELEC,FPL EVOLUTION MIDTOWNPGA L2-1,4801 PGA Boulevard,26.839677000000002,-80.108191,33418,
1929,ELEC,FPL EVOLUTION MIDTOWN PGA DC1,4801 PGA Boulevard,26.839739,-80.108673,33418,
1930,ELEC,OBE POWER JACKSON MH RIGH,1611 NW 12th Avenue,25.789358,-80.21349000000001,33136,
1931,ELEC,FPL ST LUCIE 02,6501 S Ocean Dr,27.347721000000003,-80.24295,34957,
1932,ELEC,AHS CHARGE CELEBRATION 1,380 Celebration Pl,28.327514,-81.53864899999999,34747,
1933,ELEC,AHS CHARGE CELEBRATION 2,380 Celebration Pl,28.327603000000003,-81.538966,34747,
1934,ELEC,AHS CHARGE CELEBRATION 4,380 Celebration Pl,28.327509000000003,-81.538617,34747,
1935,ELEC,CH PARKING CHARGER #1,10500 N Military Trl,26.83207,-80.10446999999999,33410,
1936,ELEC,CH PARKING CHARGER #4,10500 N Military Trail,26.832110999999998,-80.10429,33410,
1937,ELEC,CH PARKING CHARGER #3,10500 N Military Trl,26.832098,-80.10435,33410,
1938,ELEC,DANIA POINTE S BEARING RED G,1801 NW 1st St,26.052868,-80.159151,33004,
1939,ELEC,FOREST STATION 001,800 Forest Street,30.321503999999997,-81.676947,32204,
1940,ELEC,FOREST STATION 002,800 Forest Street,30.321369,-81.67687099999999,32204,
1941,ELEC,FOREST STATION 003,800 Forest Street,30.321426000000002,-81.676769,32204,
1942,ELEC,FPL EVOLUTION OKEECHOBEE DC3,55 US-98,27.243479999999998,-80.829462,34972,
1943,ELEC,FPL EVOLUTION OKEECHOBEE DC2,55 US-98,27.243403000000004,-80.829465,34972,
1944,ELEC,FPL EVOLUTION OKEECHOBEE DC1,55 US-98,27.2434,-80.829476,34972,
1945,ELEC,OBE POWER RIVLANDING L4RI,1480 NW N River Dr,25.785378,-80.220146,33125,
1946,ELEC,OBE POWER RIVLANDING L4LE,1480 NW N River Dr,25.785441,-80.220258,33125,
1947,ELEC,OBE POWER RIVLANDING L3WM,1480 NW N River Dr,25.785324,-80.2203,33125,
1948,ELEC,OBE POWER RIVLANDING L4CE,1480 NW N River Dr,25.785488,-80.22133000000001,33125,
1949,ELEC,FPL EVOLUTION CITY OF COCOA 2,17 Oleander St,28.355110999999997,-80.726862,32922,
1950,ELEC,OBE POWER THE MAIN L2WMGW,201 E Las Olas Blvd,26.119324,-80.14123000000001,33301,
1951,ELEC,OBE POWER THE MAIN L4WMGW,201 E Las Olas Blvd,26.118887,-80.14109,33301,
1952,ELEC,OBE POWER THE MAIN L5WMGW,201 E Las Olas Blvd,26.118582,-80.14107,33301,
1953,ELEC,TWIN BLDGS EV STATION 1,Unnamed Road,26.371713,-80.122363,33431,
1954,ELEC,FPL EVOLUTION SUNCOASTBANKDC1,231 E Hickpochee Ave,26.760944,-81.434782,33935,
1955,ELEC,FPL EVOLUTION SUNCOASTBANKDC2,231 E Hickpochee Ave,26.761044000000002,-81.434783,33935,
1956,ELEC,FPL EVOLUTION MIRAMAR 2,16805 Miramar Pkwy,25.978654000000002,-80.367236,33027,
1957,ELEC,FPL EVOLUTION MIRAMAR 1,6900 Miramar Pkwy,25.982070999999998,-80.225497,33023,
1958,ELEC,PARKLAND PUBLIC LIBRARY,6600 N University Dr,26.311643,-80.25111899999999,33067,
1959,ELEC,KOHLS 11250LAKE WALES,2803 Ridge Way,27.960944,-81.621842,33859,
1960,ELEC,KOHLS 10955 LAKELAND,1401 Town Center Dr NW,28.001652000000004,-81.978776,33803,
1961,ELEC,PARK PALM BEACH 312 NORTHWOOD,304 23rd St Parkland Apts,26.734161999999998,-80.052175,33407,
1962,ELEC,MDFR STATION 1,9300 NW 41st Street Training Center Parking L,25.808856,-80.34953,33178,
1963,ELEC,MDFR STATION 2,9300 NW 41st Street Training Center Parking L,25.808725,-80.349527,33178,
1964,ELEC,MDFR STATION 3,9300 NW 41st Street Training Center Parking L,25.808778,-80.34950699999999,33178,
1965,ELEC,KOHLS 11327 PALM BAY,205 Palm Bay Rd NE,28.037017,-80.66585500000001,32904,
1966,ELEC,KOHLS 11229 LADY LAKE,492 US-27,28.930027000000003,-81.931569,32159,
1967,ELEC,LCEV LUXOR CLUB,13800 Egrets Nest Dr,30.12691,-81.521111,32258,
1968,ELEC,H-D OF P-COLA DCFAST HOG,6385 Pensacola Blvd,30.479425,-87.25373,32505,
1969,ELEC,BERTS BARRACUDA DCFAST HOG,10525 49th St N,27.867773,-82.69941999999999,33762,
1970,ELEC,PETERSON HD MIA DCFAST HOG,19400 NW 2nd Ave,25.953245000000003,-80.206248,33169,
1971,ELEC,ICON GARAGE ICONBRICKELL 2,465 Brickell Ave,25.768857999999998,-80.18945,33131,
1972,ELEC,ICON GARAGE ICONBRICKELL 1,465 Brickell Ave,25.769942999999998,-80.18927,33131,
1973,ELEC,BEACH CBURRIE CENTER,2669 N Federal Hwy,26.263841999999997,-80.099734,33064,
1974,ELEC,First National Bank of Pasco,23613 FL-54,28.186722999999997,-82.42569499999999,33559,1/18/2021
1975,ELEC,USF Federal Credit Union,20610 Bruce B Downs Blvd,28.168429999999997,-82.354456,33647,1/18/2021
1976,ELEC,LA QUINTA ORL LA QUINTA EV1,11551 International Dr,28.397140999999998,-81.461286,32821,
1977,ELEC,BLACK WIDOW DCFAST HOG,2224 El Jobean Rd,27.000103000000003,-82.180176,33948,
1978,ELEC,FPL EVOLUTION MUTUALAMERICA3,1150 Broken Sound Pkwy NW,26.399528999999998,-80.11285600000001,33487,
1979,ELEC,FPL EVOLUTION MUTUALAMERICA2,1150 Broken Sound Pkwy NW,26.399490999999998,-80.112835,33487,
1980,ELEC,FPL EVOLUTION MUTUALAMERICA1,1150 Broken Sound Pkwy NW,26.400022999999997,-80.112566,33487,
1981,ELEC,TARGET CORP TITUSVILLE 2,3055 Columbia Blvd,28.551545,-80.841265,32780,
1982,ELEC,TARGET CORP TITUSVILLE 1,3055 Columbia Blvd,28.551259,-80.841411,32780,
1983,ELEC,TARGET CORP DAYTONA BEACH2,2380 W International Speedway Blvd,29.183863,-81.080156,32114,
1984,ELEC,TARGET CORP DAYTONA BEACH1,2380 W International Speedway Blvd,29.183881,-81.080188,32114,
1985,ELEC,Niido Orlando,3100 Domain Circle,28.3414,-81.6134,34747,
1986,ELEC,City Place Tower,525 Okeechobee Blvd,26.706653399999997,-80.0561775,33401,
1987,ELEC,AVION PARK AVION PARK 1,5308 Avion Park Dr,27.956709000000004,-82.532627,33607,
1988,ELEC,"McDonalds NSN 92641 Lakeland, FL",3150 Kathleen Road,28.081723999999998,-81.995439,33810,
1989,ELEC,FPL EVOLUTION BOCARATONCITY5,3940 N Ocean Blvd,26.3811,-80.068097,33431,
1990,ELEC,PASCO COUNTY CITIZENS DR. 1,2080 Citizens Dr,28.268368,-82.671653,34654,
1991,ELEC,PASCO COUNTY CITIZENS DR. 3,2080 Citizens Dr,28.268396999999997,-82.671665,34654,
1992,ELEC,FPL EVOLUTION GULFSTREAMPARK4,600 Silks Run,25.979551,-80.141373,33009,
1993,ELEC,FPL EVOLUTION GULFSTREAMPARK1,600 Silks Run,25.979631,-80.141293,33009,
1994,ELEC,FPL EVOLUTION GULFSTREAMPARK3,600 Silks Run,25.979631,-80.14122900000001,33009,
1995,ELEC,FPL EVOLUTION GULFSTREAMPARK2,600 Silks Run,25.979631,-80.141357,33009,
1996,ELEC,FPL EVOLUTION GULFSTREAMPARK6,600 Silks Run,25.979620999999998,-80.141261,33009,
1997,ELEC,FPL EVOLUTION GULFSTREAMPARK5,600 Silks Run,25.979596,-80.141297,33009,
1998,ELEC,Dickey’s Barbecue Pit - Tesla Supercharger,2070 FL-71,30.715974,-85.18426099999999,32448,2/1/2021
1999,ELEC,Wawa - Tesla Supercharger,25155 Maren Way,28.189803,-82.40002700000001,33559,2/1/2021
2000,ELEC,SIMON TAMPA OULETS 1,2300 Grand Cypress Dr,28.189781,-82.39116899999999,33559,
2001,ELEC,PASCO COUNTY CITIZENS DR. 2,2080 Citizens Dr,28.268371000000002,-82.67165899999999,34654,
2002,ELEC,FPL AICO 2,2950 Aico Rd,27.484381,-80.4363,34951,
2003,ELEC,FPL AICO 1,2950 Aico Rd,27.484323,-80.436337,34951,
2004,ELEC,Publix #1549,1105 E Twiggs St,27.9521,-82.4487,33602,8/29/2019
2005,ELEC,Publix #1701,250 Pine Lake Dr,30.110088,-81.41571,32081,6/20/2020
2006,ELEC,Publix #1702,2175 Sembler Dr,28.188672999999998,-82.55116,33556,6/18/2020
2007,ELEC,Publix #1653,4900 W Kennedy Blvd,27.944344,-82.5267,33609,10/31/2020
2008,ELEC,GROVE RESORT REGISTRATION,14501 Grove Resort Ave,28.361181,-81.651347,34787,
2009,ELEC,The Edison Apartments,5015 Mina Circle,26.61689,-81.87040999999999,33905,
2010,ELEC,200 Broward Parking Garage,200 East Broward Boulevard,26.12194,-80.140891,33301,
2011,ELEC,Legacy at Stirling,7350 Stirling Road,26.045800500000002,-80.2360012,33314,
2012,ELEC,Legacy Villa Vicenza,9392 Northwest 120th Street,25.882044399999998,-80.3510624,33018,
2013,ELEC,Legacy Harbour Key,11033 Southwest 88th Street,25.6868092,-80.3727429,33176,
2014,ELEC,Legacy at the Palms,10771 Southwest 88th Street,25.687143399999997,-80.36713409999999,33176,
2015,ELEC,Legacy at Nob Hill,9856 Southwest 88th Street,25.686597600000002,-80.3553511,33176,
2016,ELEC,Legacy at Pinecrest,6763 Southwest 88th Street,25.6898914,-80.303975,33156,
2017,ELEC,Legacy Lake Vista,8440 Sherman Circle North,25.991964000000003,-80.2566356,33025,
2018,ELEC,THORNTON PARK EV STATION 1,622 E Washington St,28.543107,-81.369078,32801,
2019,ELEC,Perry DCFC - 1,110 N Washington St,30.117416,-83.580931,32347,
2020,ELEC,Perry DCFC - 2,110 N Washington Street,30.117416,-83.58081,32347,
2021,ELEC,AAA - Port Charlotte,21229 Olean Blvd,26.98688,-82.099451,33952,
2022,ELEC,Turnball Park,4941 Turnbull Dr,28.483290999999998,-81.31172,32812,8/20/2020
2023,ELEC,Legacy Las Palmas,3505 West 10th Avenue,25.853511800000003,-80.30124479999999,33012,
2024,ELEC,THORNTON PARK EV STATION 2,622 E Washington St,28.54307,-81.369199,32801,
2025,ELEC,KUA - Epoch Calirosa,2920 Flora Ridge Circle,28.335254,-81.424872,34741,
2026,ELEC,NOHO Holdings,1001 N Howard Ave,27.952136,-82.482887,33607,
2027,ELEC,FPL EVOLUTION BOCARATONCITY8,2500 NW 1st Ave,26.372614000000002,-80.08538399999999,33431,
2028,ELEC,FPL EVOLUTION BOCARATONCITY9,2550 NW 1st Ave,26.372719,-80.085466,33431,
2029,ELEC,Redstone Plaza - Tesla Supercharger,2670 S Ferdon Blvd,30.733766999999997,-86.56670600000001,32536,2/15/2021
2030,ELEC,OBE POWER THE MAIN L4BOGW,201 E Las Olas Blvd,26.119507000000002,-80.14078,33301,
2031,ELEC,OBE POWER THE MAIN L5BOGW,201 E Las Olas Blvd,26.119522,-80.14084,33301,
2032,ELEC,Legacy at Oakwood Landing,2705 Bosque Circle,28.213376399999998,-80.6712441,32940,
2033,ELEC,Executive Airport- Administration Office,6000 NW 21st Ave,26.2005419,-80.1714589,33309,
2034,ELEC,Wawa - Tesla Supercharger,3637 34th St S,27.734546999999996,-82.68025899999999,33711,2/22/2021
2035,ELEC,ESSEX LUXE STATION 2,8080 Essex Point Circle,28.438821,-81.458337,32819,
2036,ELEC,ESSEX LUXE STATION 3,8080 Essex Point Circle,28.438816,-81.458139,32819,
2037,ELEC,FERMANCHEVY EV STATION 1,9751 E Adamo Dr,27.947093,-82.343987,33619,
2038,ELEC,The Village Center at Viera Blvd - Tesla Supercharger,5410 Murrell Rd,28.266996999999996,-80.71851,32955,3/1/2021
2039,ELEC,550 W Cypress Creek Rd,550 W Cypress Creek Rd,26.202066000000002,-80.151687,33309,
2040,ELEC,8450 GB1 S BUILDING #2,N.W. 102 2nd Ave,25.849771,-80.36303000000001,33178,
2041,ELEC,3RD FL PARKING ONE NETANYA,323 Sunny Isles Blvd,25.930225,-80.12617,33160,
2042,ELEC,Pinecrest Gardens,11000 Red Road,25.66929,-80.28559399999999,33156,
2043,ELEC,L5 STATION EV STATION 1,2100 S Ocean Ln,26.096492,-80.106536,33316,
2044,ELEC,"Walmart 2789 (Boynton Beach, FL)",3200 Old Boynton Beach Rd,26.530328000000004,-80.096691,33436,
2045,ELEC,FPL EVOLUTION TCPALMS1,760 NW Enterprise Dr,27.337314000000003,-80.411461,34986,
2046,ELEC,FPL EVOLUTION TCPALMS2,760 NW Enterprise Dr,27.337322999999998,-80.411547,34986,
2047,ELEC,Wawa - Tesla Supercharger,901 N Orlando Ave,28.605079999999997,-81.366334,32751,3/15/2021
2048,ELEC,PROMENADE PLAZA PROMENADE,9880 Alt A1A,26.821540000000002,-80.08465600000001,33410,
2049,ELEC,IRVING PLACE CT4021 DUALPORT,6211 Memorial Hwy,27.991403000000002,-82.574832,33615,
2050,ELEC,Poverello,2056 North Dixie Highway,26.1556474,-80.13212890000001,33305,
2051,ELEC,The Landings at Pembroke Lakes Apartments,10650 Washington Street,25.999671499999998,-80.29101419999999,33025,
2052,ELEC,GIVE KIDS THE CT4021 DUALPRT1,210 S Bass Rd,28.290528000000002,-81.457398,34746,
2053,ELEC,OBE POWER GRAHAM 6600,6600 Main St,25.912760000000002,-80.30720500000001,33014,
2054,ELEC,Resort at Longboat Key Club,220 Sands Point Road,27.330738300000004,-82.58991479999999,34228,
2055,ELEC,VW NORTH FAST CHARGE,1050 Lee Rd,28.605234000000003,-81.397095,32810,
2056,ELEC,The Bradley Wynwood,51 NW 26th St,25.801341,-80.195574,33127,
2057,ELEC,United Data Technologies,2900 Monarch Lakes Blvd,25.982039999999998,-80.33659499999999,33027,
